id,dataset,heuristic_type,heuristic,is_baseline,population,burn_in,replay,reselection,reanalysis,normalisation,credit,discounted_rewards,run,step,train_loss,train_accuracy,test_loss,test_accuracy,rank
836c73d1-0168-4203-918f-1adc4c200adc,abalone,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,13,2.014705,0.27446872,2.0936418,0.23086125,2
fbd2b113-b67d-475b-9515-0e87c34a60ff,abalone,bhh,bhh_gd_only,false,50,0,10,1,1,false,gbest,true,1,13,1.9498802,0.28733912,2.1325815,0.22129187,3
f3138888-776f-4f99-82eb-5c6fb5e694c5,abalone,bhh,bhh_gd_only,false,10,0,10,1,1,false,gbest,true,1,13,2.0052805,0.27806047,2.1510425,0.23325358,4
b40a70e2-93d3-48c9-aadd-6870dd090438,abalone,bhh,bhh_gd_only,false,20,0,10,1,1,false,gbest,true,1,13,1.962667,0.27686322,2.2006555,0.22607656,5
028fb51d-74b1-4fde-8e47-637769ffdcf0,abalone,bhh,bhh,false,10,0,10,1,1,false,gbest,true,1,13,2.5160017,0.23555821,2.3532934,0.24401914,6
92757f99-2c75-46ee-9784-1226576ec9a2,abalone,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,13,2.3260016,0.21849746,2.5587497,0.21291865,7
95ccd9f1-0581-40ce-b410-09d48271da29,abalone,bhh,bhh,false,50,0,10,1,1,false,gbest,true,1,13,2.423328,0.23046991,2.665901,0.21889952,8
2021f49e-1760-4890-9785-e61bd29fa735,abalone,bhh,bhh,false,100,0,10,1,1,false,gbest,true,1,13,2.3120534,0.23944926,3.1900911,0.14473684,9
2577a24f-b975-43ed-90d4-89bdbc7bf72b,abalone,bhh,bhh,false,20,0,10,1,1,false,gbest,true,1,13,2.5146096,0.21340916,3.2206743,0.16746412,10
8d6103a8-72f6-45a3-8553-6d7aa8026d01,abalone,bhh,bhh_gd_only,false,100,0,10,1,1,false,gbest,true,1,14,1.9519933,0.28973362,2.103464,0.23564593,1
4c27cd3f-e1d3-4759-b190-eef7dbb95a34,abalone,bhh,bhh_gd_only,false,50,0,10,1,1,false,gbest,true,1,14,1.94517,0.27686322,2.1133122,0.23444976,2
c4ecb439-76bb-4113-9c86-3a31ad63f65e,abalone,bhh,bhh_gd_only,false,10,0,10,1,1,false,gbest,true,1,14,1.9983416,0.2816522,2.1272807,0.2200957,3
bbcb58f0-2c17-4d61-9f0e-234fd573493c,abalone,bhh,bhh_gd_only,false,20,0,10,1,1,false,gbest,true,1,14,1.9587423,0.27955702,2.16359,0.23803827,4
8b267991-e9fe-416b-bf4a-da1f1ece5a72,abalone,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,14,2.0092604,0.27955702,2.2078907,0.22966507,5
761fea5c-111d-4361-b0ea-82d3f3eb17d6,abalone,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,14,2.4297135,0.19964083,2.375177,0.1854067,6
947e944c-7621-419a-a2a2-23a713e56036,abalone,bhh,bhh,false,20,0,10,1,1,false,gbest,true,1,14,2.368074,0.2376534,2.5118396,0.21770334,7
